ProductPrice,CustomerAge,CustomerGender,PurchaseFrequency,CustomerSatisfaction,PurchaseIntent,ProductCategory_Laptops,ProductCategory_Smart Watches,ProductCategory_Smartphones,ProductCategory_Tablets,ProductBrand_HP,ProductBrand_Other Brands,ProductBrand_Samsung,ProductBrand_Sony,PriceRange_Low,PriceRange_Medium,PriceRange_High,PriceRange_Very High,Cluster
2410.016467518948,53,1,6,3,1,False,False,False,True,False,False,False,False,False,False,False,True,1
2660.117835813713,18,0,18,1,0,False,False,False,False,False,False,False,False,False,False,False,True,1
2571.8684975485025,65,1,7,4,1,False,True,False,False,False,False,False,True,False,False,False,True,3
1347.2331050967205,30,1,19,1,0,False,True,False,False,False,True,False,False,False,True,False,False,0
2221.734839544209,20,0,13,4,0,False,False,False,True,False,False,True,False,False,False,True,False,2
244.51102721834917,34,1,1,3,1,False,False,False,True,True,False,False,False,False,False,False,False,1
1785.347783988366,42,1,5,1,1,False,False,True,False,False,False,True,False,False,True,False,False,2
2305.5371697384085,62,0,9,2,0,False,False,False,True,False,False,False,True,False,False,True,False,3
1451.599238468369,59,0,12,5,1,False,False,False,False,False,False,True,False,False,True,False,False,2
1340.0844302028863,56,0,11,1,0,False,False,False,True,False,False,True,False,False,True,False,False,2
520.3995250394958,21,1,6,2,0,False,False,True,False,False,False,True,False,False,False,False,False,2
1208.4793140064955,32,1,4,5,1,True,False,False,False,False,False,False,True,True,False,False,False,3
1391.4221629197796,28,0,11,1,0,False,False,False,True,False,True,False,False,False,True,False,False,0
821.3119371230413,31,1,3,1,1,False,False,False,False,False,False,False,False,True,False,False,False,0
1230.373445720043,52,1,14,4,1,False,True,False,False,False,False,False,False,False,True,False,False,0
1171.367733594533,62,1,1,3,1,False,True,False,False,True,False,False,False,True,False,False,False,1
1070.145477419298,56,0,14,4,1,False,True,False,False,False,False,False,True,True,False,False,False,3
712.0471683011558,67,1,5,3,1,False,False,False,False,False,False,False,False,True,False,False,False,0
781.886564502644,62,0,3,1,0,False,True,False,False,False,False,False,True,True,False,False,False,3
2529.8805269823583,63,0,17,5,1,False,True,False,False,False,False,False,True,False,False,False,True,3
800.2483339491713,65,1,12,5,1,True,False,False,False,False,False,False,False,True,False,False,False,0
2497.716786949346,35,1,17,3,1,False,False,False,True,False,True,False,False,False,False,False,True,0
2849.568041959067,46,1,19,5,1,False,True,False,False,False,False,False,False,False,False,False,True,1
2011.1183371096745,46,1,2,3,1,False,True,False,False,False,False,False,False,False,False,True,False,1
260.5094216794838,23,0,18,3,0,False,True,False,False,False,False,False,True,False,False,False,False,3
104.23841005214648,62,0,13,4,1,False,False,True,False,False,True,False,False,False,False,False,False,0
2960.117384346393,41,1,4,4,1,False,False,True,False,False,False,False,False,False,False,False,True,1
1188.4955742682482,27,0,15,2,0,False,False,True,False,False,True,False,False,True,False,False,False,0
2067.02624207416,34,0,7,3,0,False,False,False,True,True,False,False,False,False,False,True,False,1
2566.3473268430575,44,1,3,1,1,True,False,False,False,False,True,False,False,False,False,False,True,0
2187.1067177631267,32,0,8,3,0,True,False,False,False,False,False,True,False,False,False,True,False,2
654.7634839152452,21,0,16,1,0,False,True,False,False,False,True,False,False,False,False,False,False,0
1796.3245732751122,46,1,6,1,1,False,False,True,False,False,False,False,True,False,True,False,False,3
161.50169769903027,19,0,14,2,0,True,False,False,False,False,False,False,True,False,False,False,False,3
2670.9745838915637,53,0,2,4,1,False,True,False,False,True,False,False,False,False,False,False,True,1
356.41206667911723,35,1,2,1,1,True,False,False,False,False,False,False,True,False,False,False,False,3
1989.509738319134,25,0,5,1,0,True,False,False,False,False,False,True,False,False,False,True,False,2
2503.1762021740165,23,0,9,5,0,False,False,False,True,False,False,False,False,False,False,False,True,1
1818.6329984492456,34,1,6,5,1,False,False,False,True,True,False,False,False,False,False,True,False,1
2599.970062887257,55,0,6,1,0,False,False,True,False,False,False,True,False,False,False,False,True,2
2675.7577631038207,60,1,13,1,1,False,True,False,False,False,True,False,False,False,False,False,True,0
1035.7096656998192,30,1,11,2,0,False,False,False,False,False,False,False,False,True,False,False,False,0
2318.452351868287,43,1,5,3,1,False,False,False,True,False,False,True,False,False,False,True,False,2
1365.337736706429,39,1,5,3,1,False,False,True,False,False,False,False,True,False,True,False,False,3
2748.982537878234,36,1,9,3,1,True,False,False,False,False,False,False,False,False,False,False,True,1
1119.0857759467535,60,0,8,2,0,False,False,False,True,False,False,False,True,True,False,False,False,3
1450.8281060693994,69,1,12,5,1,False,False,False,False,False,False,True,False,False,True,False,False,2
634.8804531183231,26,1,15,5,1,False,True,False,False,False,False,False,False,False,False,False,False,0
2749.0608344432744,35,0,15,2,0,True,False,False,False,False,False,False,True,False,False,False,True,3
1210.8639951427049,19,1,5,3,0,False,False,False,True,False,False,False,True,True,False,False,False,3
1319.2637111122624,69,1,19,3,1,False,False,False,False,False,False,False,False,False,True,False,False,0
1235.7389872500105,65,1,10,5,1,False,False,True,False,True,False,False,False,False,True,False,False,1
2627.225198847367,33,0,9,1,0,False,False,False,True,False,False,False,False,False,False,False,True,1
1028.6594304285156,56,0,15,4,1,False,False,True,False,False,False,True,False,True,False,False,False,2
1310.2036695338472,38,1,18,3,1,False,False,False,True,True,False,False,False,False,True,False,False,1
1379.9153450276688,18,1,14,5,1,False,False,False,False,False,False,False,False,False,True,False,False,0
894.3033884862333,58,0,12,4,1,False,True,False,False,True,False,False,False,True,False,False,False,1
1202.055856017019,62,1,5,2,1,False,True,False,False,False,False,False,False,True,False,False,False,0
2031.5312381842696,32,1,7,1,1,False,True,False,False,False,False,True,False,False,False,True,False,2
933.4928939001294,41,1,5,4,1,False,False,False,False,False,False,True,False,True,False,False,False,2
2394.1614550321574,61,0,18,4,1,True,False,False,False,False,False,True,False,False,False,False,True,2
2545.7796969133565,47,0,2,2,0,False,True,False,False,False,False,False,True,False,False,False,True,3
874.3829884237855,51,0,18,2,0,True,False,False,False,False,False,True,False,True,False,False,False,2
1693.3546328676205,37,0,14,2,0,True,False,False,False,False,False,False,True,False,True,False,False,3
1975.8714396953253,55,0,1,1,0,False,True,False,False,False,False,False,True,False,False,True,False,3
705.4745677946532,56,1,7,5,1,False,False,True,False,False,False,False,True,True,False,False,False,3
760.4162599608975,66,0,14,3,0,False,False,True,False,False,False,False,False,True,False,False,False,0
1753.7362284467504,30,1,11,2,0,False,False,False,False,False,True,False,False,False,True,False,False,0
1504.3472128074577,18,1,12,2,0,False,True,False,False,False,True,False,False,False,True,False,False,0
2586.8873751246597,25,1,17,1,0,False,False,False,False,True,False,False,False,False,False,False,True,1
844.9351862739503,40,1,5,1,1,False,False,True,False,True,False,False,False,True,False,False,False,1
1509.4329408333483,53,1,2,2,1,False,False,True,False,True,False,False,False,False,True,False,False,1
907.6865147942964,36,1,16,2,1,False,False,False,False,False,False,False,False,True,False,False,False,0
2033.3110337494363,60,0,16,4,1,False,False,True,False,False,False,False,False,False,False,True,False,1
434.33100513328856,63,0,17,2,0,False,True,False,False,False,False,True,False,False,False,False,False,2
2396.814533366559,48,1,6,4,1,False,True,False,False,False,True,False,False,False,False,False,True,0
1061.8551308925812,22,0,12,3,0,False,False,True,False,False,False,False,False,True,False,False,False,0
1255.5318834399718,23,0,12,5,0,True,False,False,False,False,True,False,False,False,True,False,False,0
2045.870688295894,31,0,15,4,1,False,False,True,False,False,False,True,False,False,False,True,False,2
769.6471248449342,44,0,12,4,1,False,True,False,False,False,False,True,False,True,False,False,False,2
166.83468542125922,40,1,5,2,1,True,False,False,False,False,False,True,False,False,False,False,False,2
1985.1795180473991,64,1,6,1,1,False,True,False,False,False,False,False,True,False,False,True,False,3
2213.748483837937,18,1,7,5,1,False,False,False,False,True,False,False,False,False,False,True,False,1
994.1505234625018,45,1,1,3,1,False,False,False,True,False,False,True,False,True,False,False,False,2
2583.537333184679,59,1,6,3,1,False,False,False,True,False,False,False,False,False,False,False,True,1
1530.3550238937485,46,0,12,3,0,False,False,False,True,False,False,False,True,False,True,False,False,3
1896.4973972450416,26,0,17,5,0,False,False,True,False,True,False,False,False,False,False,True,False,1
850.6638901273702,35,1,15,4,1,False,False,False,True,False,False,False,True,True,False,False,False,3
847.7882217381407,69,0,18,3,0,False,False,False,False,False,True,False,False,True,False,False,False,0
2162.977154093994,32,1,11,5,1,False,False,False,False,False,True,False,False,False,False,True,False,0
457.6927626898008,61,0,8,1,0,False,False,False,True,True,False,False,False,False,False,False,False,1
791.0349147478122,32,0,19,3,0,False,False,True,False,False,False,True,False,True,False,False,False,2
1727.7385180541205,34,1,10,2,1,False,False,False,True,False,False,False,True,False,True,False,False,3
2136.580826746863,69,0,8,4,1,False,False,False,False,False,False,False,False,False,False,True,False,1
2451.676706112773,37,0,9,4,1,False,True,False,False,False,False,True,False,False,False,False,True,2
2616.6913695825283,21,0,14,3,0,False,True,False,False,True,False,False,False,False,False,False,True,1
645.6150711321427,55,1,15,2,1,False,False,True,False,False,False,False,True,False,False,False,False,3
1373.160535475556,53,0,1,1,0,False,False,False,False,False,True,False,False,False,True,False,False,0
1153.4002420653123,42,0,5,4,1,False,False,False,False,True,False,False,False,True,False,False,False,1
1599.635101923274,54,1,7,3,1,False,False,True,False,True,False,False,False,False,True,False,False,1
1278.0812607884836,48,1,15,1,1,False,False,False,False,False,False,False,True,False,True,False,False,3
172.29441224216515,62,0,8,5,1,False,False,False,True,True,False,False,False,False,False,False,False,1
894.8687041565017,26,0,11,3,0,False,False,True,False,False,False,False,False,True,False,False,False,0
2360.2951089290123,25,0,8,3,0,False,False,False,False,True,False,False,False,False,False,True,False,1
475.3912834293143,42,0,11,3,0,False,False,False,True,True,False,False,False,False,False,False,False,1
960.8979209216362,39,1,13,4,1,True,False,False,False,False,False,True,False,True,False,False,False,2
1233.3854231339928,66,0,2,1,0,False,False,False,True,False,False,False,False,False,True,False,False,0
1402.167716515782,50,1,16,1,1,True,False,False,False,False,False,True,False,False,True,False,False,2
2654.5275051393173,64,1,8,3,1,False,False,False,False,False,False,True,False,False,False,False,True,2
2345.797498995667,50,0,1,4,1,False,False,False,True,False,True,False,False,False,False,True,False,0
2590.9831292542103,38,1,14,2,1,False,True,False,False,False,False,True,False,False,False,False,True,2
2725.7986654787796,25,1,5,1,0,False,False,False,False,False,False,False,True,False,False,False,True,3
554.3794129097288,31,1,13,3,1,False,False,False,False,False,True,False,False,False,False,False,False,0
508.8383286559444,39,1,9,5,1,False,False,False,False,False,True,False,False,False,False,False,False,0
2607.0995756170455,44,0,4,1,0,True,False,False,False,False,False,False,True,False,False,False,True,3
512.4544032643835,49,1,1,2,1,False,True,False,False,False,False,True,False,False,False,False,False,2
2033.4904627674655,25,0,7,4,0,False,False,False,False,False,False,False,True,False,False,True,False,3
566.6155691999892,19,0,6,1,0,False,False,False,True,False,False,True,False,False,False,False,False,2
682.6344490298068,26,1,16,5,1,True,False,False,False,True,False,False,False,True,False,False,False,1
449.2370009697059,61,1,12,1,1,False,False,False,False,False,False,True,False,False,False,False,False,2
1030.8200896500125,46,1,13,3,1,False,True,False,False,True,False,False,False,True,False,False,False,1
495.9091866947243,58,0,4,4,1,False,False,False,False,True,False,False,False,False,False,False,False,1
2056.7242210956583,50,0,5,4,1,False,False,False,False,True,False,False,False,False,False,True,False,1
699.4812075200846,64,0,7,5,1,False,True,False,False,False,False,True,False,True,False,False,False,2
782.1451389974263,60,0,4,2,0,False,True,False,False,False,False,False,False,True,False,False,False,0
2354.959897721753,53,0,12,1,0,False,False,True,False,False,False,False,False,False,False,True,False,1
1951.7889101903363,37,0,9,2,0,False,False,False,False,False,False,True,False,False,False,True,False,2
2928.95426934274,27,1,3,2,0,False,False,False,False,False,False,False,True,False,False,False,True,3
1273.7253544627702,62,0,17,2,0,False,True,False,False,True,False,False,False,False,True,False,False,1
2076.765022965531,21,0,14,2,0,False,False,False,True,False,False,True,False,False,False,True,False,2
192.2194823910664,20,0,6,3,0,False,True,False,False,False,False,False,True,False,False,False,False,3
160.41747122841429,64,1,2,3,1,False,True,False,False,False,True,False,False,False,False,False,False,0
2939.0572227614507,48,0,12,3,0,False,False,False,False,False,False,False,False,False,False,False,True,1
